filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Ayrshirecattle11_jpg.rf.885fcb09514ae9600f7dfbac986c515f.jpg,60525,"{""bcs_score"":""4.0""}",5,1,"{""name"":""point"",""cx"":284,""cy"":211}","{""part_name"":""tailhead_ligament""}"
Ayrshirecattle11_jpg.rf.885fcb09514ae9600f7dfbac986c515f.jpg,60525,"{""bcs_score"":""4.0""}",5,2,"{""name"":""point"",""cx"":167,""cy"":198}","{""part_name"":""hooks""}"
Ayrshirecattle11_jpg.rf.885fcb09514ae9600f7dfbac986c515f.jpg,60525,"{""bcs_score"":""4.0""}",5,3,"{""name"":""point"",""cx"":120,""cy"":238}","{""part_name"":""brisket""}"
Ayrshirecattle11_jpg.rf.885fcb09514ae9600f7dfbac986c515f.jpg,60525,"{""bcs_score"":""4.0""}",5,4,"{""name"":""point"",""cx"":72,""cy"":198}","{""part_name"":""pins""}"
Ayrshirecattle12_c_jpg.rf.7bc0cb914fefe9c78f72eb6f8aea754b.jpg,29744,"{""bcs_score"":""4.0""}",5,0,"{""name"":""point"",""cx"":366,""cy"":192}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle12_c_jpg.rf.7bc0cb914fefe9c78f72eb6f8aea754b.jpg,29744,"{""bcs_score"":""4.0""}",5,1,"{""name"":""point"",""cx"":358,""cy"":225}","{""part_name"":""tailhead_ligament""}"
Ayrshirecattle12_c_jpg.rf.7bc0cb914fefe9c78f72eb6f8aea754b.jpg,29744,"{""bcs_score"":""4.0""}",5,2,"{""name"":""point"",""cx"":554,""cy"":216}","{""part_name"":""pins""}"
Ayrshirecattle12_c_jpg.rf.7bc0cb914fefe9c78f72eb6f8aea754b.jpg,29744,"{""bcs_score"":""4.0""}",5,3,"{""name"":""point"",""cx"":515,""cy"":251}","{""part_name"":""thurl""}"
Ayrshirecattle12_c_jpg.rf.7bc0cb914fefe9c78f72eb6f8aea754b.jpg,29744,"{""bcs_score"":""4.0""}",5,4,"{""name"":""point"",""cx"":480,""cy"":200}","{""part_name"":""hooks""}"
Ayrshirecattle12_jpg.rf.f2803726f5dfeb50befbcdb204349308.jpg,29781,"{""bcs_score"":""4.0""}",4,0,"{""name"":""point"",""cx"":86,""cy"":211}","{""part_name"":""hooks""}"
Ayrshirecattle12_jpg.rf.f2803726f5dfeb50befbcdb204349308.jpg,29781,"{""bcs_score"":""4.0""}",4,1,"{""name"":""point"",""cx"":264,""cy"":198}","{""part_name"":""short_ribs""}"
Ayrshirecattle12_jpg.rf.f2803726f5dfeb50befbcdb204349308.jpg,29781,"{""bcs_score"":""4.0""}",4,2,"{""name"":""point"",""cx"":295,""cy"":238}","{""part_name"":""short_ribs""}"
Ayrshirecattle12_jpg.rf.f2803726f5dfeb50befbcdb204349308.jpg,29781,"{""bcs_score"":""4.0""}",4,3,"{""name"":""point"",""cx"":120,""cy"":250}","{""part_name"":""thurl""}"
Ayrshirecattle15_c_jpg.rf.5c43cfa376fbe122da85b8518eb56370.jpg,54122,"{""bcs_score"":""5.0""}",3,0,"{""name"":""point"",""cx"":94,""cy"":159}","{""part_name"":""pins""}"
Ayrshirecattle15_c_jpg.rf.5c43cfa376fbe122da85b8518eb56370.jpg,54122,"{""bcs_score"":""5.0""}",3,1,"{""name"":""point"",""cx"":147,""cy"":210}","{""part_name"":""thurl""}"
Ayrshirecattle15_c_jpg.rf.5c43cfa376fbe122da85b8518eb56370.jpg,54122,"{""bcs_score"":""5.0""}",3,2,"{""name"":""point"",""cx"":206,""cy"":147}","{""part_name"":""hooks""}"
Ayrshirecattle15_jpg.rf.2680230857135f2582761d84432fb4e0.jpg,54149,"{""bcs_score"":""5.0""}",3,0,"{""name"":""point"",""cx"":425,""cy"":149}","{""part_name"":""hooks""}"
Ayrshirecattle15_jpg.rf.2680230857135f2582761d84432fb4e0.jpg,54149,"{""bcs_score"":""5.0""}",3,1,"{""name"":""point"",""cx"":546,""cy"":162}","{""part_name"":""pins""}"
Ayrshirecattle15_jpg.rf.2680230857135f2582761d84432fb4e0.jpg,54149,"{""bcs_score"":""5.0""}",3,2,"{""name"":""point"",""cx"":486,""cy"":208}","{""part_name"":""thurl""}"
Ayrshirecattle16_c_jpg.rf.cbe9aec91a47f3ef36d29fff5887819a.jpg,62896,"{""bcs_score"":""4.5""}",3,0,"{""name"":""point"",""cx"":77,""cy"":181}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle16_c_jpg.rf.cbe9aec91a47f3ef36d29fff5887819a.jpg,62896,"{""bcs_score"":""4.5""}",3,1,"{""name"":""point"",""cx"":96,""cy"":201}","{""part_name"":""short_ribs""}"
Ayrshirecattle16_c_jpg.rf.cbe9aec91a47f3ef36d29fff5887819a.jpg,62896,"{""bcs_score"":""4.5""}",3,2,"{""name"":""point"",""cx"":42,""cy"":241}","{""part_name"":""pins""}"
Ayrshirecattle16_jpg.rf.3db7e0b01b1f14c4686b29ef15c8cd63.jpg,62993,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":580,""cy"":179}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle16_jpg.rf.3db7e0b01b1f14c4686b29ef15c8cd63.jpg,62993,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":553,""cy"":209}","{""part_name"":""short_ribs""}"
Ayrshirecattle18_c_jpg.rf.7365a02186ef4a77d26ed876ef3cefdb.jpg,37097,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":238,""cy"":124}","{""part_name"":""hooks""}"
Ayrshirecattle18_c_jpg.rf.7365a02186ef4a77d26ed876ef3cefdb.jpg,37097,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":213,""cy"":160}","{""part_name"":""thurl""}"
Ayrshirecattle18_c_jpg.rf.7365a02186ef4a77d26ed876ef3cefdb.jpg,37097,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":282,""cy"":132}","{""part_name"":""short_ribs""}"
Ayrshirecattle18_jpg.rf.064bd03c01cd0fa57a69a0f969045275.jpg,37067,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":395,""cy"":124}","{""part_name"":""hooks""}"
Ayrshirecattle18_jpg.rf.064bd03c01cd0fa57a69a0f969045275.jpg,37067,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":368,""cy"":156}","{""part_name"":""short_ribs""}"
Ayrshirecattle18_jpg.rf.064bd03c01cd0fa57a69a0f969045275.jpg,37067,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":425,""cy"":126}","{""part_name"":""pins""}"
Ayrshirecattle18_jpg.rf.064bd03c01cd0fa57a69a0f969045275.jpg,37067,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":427,""cy"":175}","{""part_name"":""thurl""}"
Ayrshirecattle19_c_jpg.rf.c700dfa482eed6f394579ad527ccfdb6.jpg,45916,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":290,""cy"":175}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle19_jpg.rf.94eb296f8c64404c08e49cbb8e33d39f.jpg,46014,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":329,""cy"":168}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle19_jpg.rf.94eb296f8c64404c08e49cbb8e33d39f.jpg,46014,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":512,""cy"":222}","{""part_name"":""pins""}"
Ayrshirecattle33_c_jpg.rf.b7986bf30729858d5aef07d5f8c8e717.jpg,61740,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":313,""cy"":214}","{""part_name"":""hooks""}"
Ayrshirecattle33_c_jpg.rf.b7986bf30729858d5aef07d5f8c8e717.jpg,61740,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":261,""cy"":216}","{""part_name"":""pins""}"
Ayrshirecattle33_c_jpg.rf.b7986bf30729858d5aef07d5f8c8e717.jpg,61740,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":292,""cy"":247}","{""part_name"":""thurl""}"
Ayrshirecattle33_jpg.rf.857d3f0d557d6d374e72639976b10c05.jpg,61639,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":330,""cy"":206}","{""part_name"":""hooks""}"
Ayrshirecattle33_jpg.rf.857d3f0d557d6d374e72639976b10c05.jpg,61639,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":383,""cy"":212}","{""part_name"":""pins""}"
Ayrshirecattle33_jpg.rf.857d3f0d557d6d374e72639976b10c05.jpg,61639,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":352,""cy"":240}","{""part_name"":""thurl""}"
Ayrshirecattle36_c_jpg.rf.6787e8f6cd744ea6ee3f753e6c2dfac8.jpg,63337,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":118,""cy"":198}","{""part_name"":""pins""}"
Ayrshirecattle36_c_jpg.rf.6787e8f6cd744ea6ee3f753e6c2dfac8.jpg,63337,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":201,""cy"":183}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle36_c_jpg.rf.6787e8f6cd744ea6ee3f753e6c2dfac8.jpg,63337,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":240,""cy"":209}","{""part_name"":""short_ribs""}"
Ayrshirecattle36_c_jpg.rf.6787e8f6cd744ea6ee3f753e6c2dfac8.jpg,63337,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":150,""cy"":214}","{""part_name"":""thurl""}"
Ayrshirecattle36_jpg.rf.4a2a77ce6114b431bde3e258b5bdd2d6.jpg,63555,"{}",4,0,"{""name"":""point"",""cx"":390,""cy"":208}","{""part_name"":""short_ribs""}"
Ayrshirecattle36_jpg.rf.4a2a77ce6114b431bde3e258b5bdd2d6.jpg,63555,"{}",4,1,"{""name"":""point"",""cx"":430,""cy"":177}","{""part_name"":""short_ribs""}"
Ayrshirecattle36_jpg.rf.4a2a77ce6114b431bde3e258b5bdd2d6.jpg,63555,"{}",4,2,"{""name"":""point"",""cx"":527,""cy"":196}","{""part_name"":""pins""}"
Ayrshirecattle36_jpg.rf.4a2a77ce6114b431bde3e258b5bdd2d6.jpg,63555,"{}",4,3,"{""name"":""point"",""cx"":481,""cy"":206}","{""part_name"":""hooks""}"
Ayrshirecattle39_c_jpg.rf.444a7560250aa21e976a4a90b9633d94.jpg,80546,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":381,""cy"":184}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle39_jpg.rf.b7ed76f016ed684b2bebc83c01b87dba.jpg,80254,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":252,""cy"":185}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle39_jpg.rf.b7ed76f016ed684b2bebc83c01b87dba.jpg,80254,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":152,""cy"":192}","{""part_name"":""pins""}"
Ayrshirecattle46_c_jpg.rf.53d64dba2dbb768a47fd9d1b12584d3a.jpg,69394,"{""bcs_score"":""4.5""}",3,0,"{""name"":""point"",""cx"":156,""cy"":75}","{""part_name"":""hooks""}"
Ayrshirecattle46_c_jpg.rf.53d64dba2dbb768a47fd9d1b12584d3a.jpg,69394,"{""bcs_score"":""4.5""}",3,1,"{""name"":""point"",""cx"":198,""cy"":80}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle46_c_jpg.rf.53d64dba2dbb768a47fd9d1b12584d3a.jpg,69394,"{""bcs_score"":""4.5""}",3,2,"{""name"":""point"",""cx"":110,""cy"":103}","{""part_name"":""pins""}"
Ayrshirecattle46_jpg.rf.5db0f878e33e11add687b2d7493041fe.jpg,69370,"{""bcs_score"":""4.5""}",3,0,"{""name"":""point"",""cx"":492,""cy"":75}","{""part_name"":""hooks""}"
Ayrshirecattle46_jpg.rf.5db0f878e33e11add687b2d7493041fe.jpg,69370,"{""bcs_score"":""4.5""}",3,1,"{""name"":""point"",""cx"":422,""cy"":81}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle46_jpg.rf.5db0f878e33e11add687b2d7493041fe.jpg,69370,"{""bcs_score"":""4.5""}",3,2,"{""name"":""point"",""cx"":528,""cy"":98}","{""part_name"":""pins""}"
Ayrshirecattle54_c_jpg.rf.088046b34df8a99874fe511fa14d8026.jpg,42164,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":337,""cy"":176}","{""part_name"":""short_ribs""}"
Ayrshirecattle54_c_jpg.rf.088046b34df8a99874fe511fa14d8026.jpg,42164,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":534,""cy"":173}","{""part_name"":""pins""}"
Ayrshirecattle54_c_jpg.rf.088046b34df8a99874fe511fa14d8026.jpg,42164,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":393,""cy"":156}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle54_jpg.rf.2a923dc9d435df2709e21130147ce983.jpg,41988,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":257,""cy"":160}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle54_jpg.rf.2a923dc9d435df2709e21130147ce983.jpg,41988,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":314,""cy"":182}","{""part_name"":""short_ribs""}"
Ayrshirecattle54_jpg.rf.2a923dc9d435df2709e21130147ce983.jpg,41988,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":105,""cy"":173}","{""part_name"":""pins""}"
Ayrshirecattle55_c_jpg.rf.f012adb93686a27aaa9ce45f19e3c3a2.jpg,53368,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":69,""cy"":140}","{""part_name"":""pins""}"
Ayrshirecattle55_c_jpg.rf.f012adb93686a27aaa9ce45f19e3c3a2.jpg,53368,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":244,""cy"":71}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle55_jpg.rf.9181853c62750c311d60a61f9f97a4fb.jpg,53263,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":378,""cy"":76}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle55_jpg.rf.9181853c62750c311d60a61f9f97a4fb.jpg,53263,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":562,""cy"":128}","{""part_name"":""pins""}"
Ayrshirecattle56_c_jpg.rf.db9c2462dd34cb628bab69f364d0f797.jpg,46750,"{""bcs_score"":""5.0""}",4,0,"{""name"":""point"",""cx"":218,""cy"":168}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle56_c_jpg.rf.db9c2462dd34cb628bab69f364d0f797.jpg,46750,"{""bcs_score"":""5.0""}",4,1,"{""name"":""point"",""cx"":31,""cy"":204}","{""part_name"":""pins""}"
Ayrshirecattle56_c_jpg.rf.db9c2462dd34cb628bab69f364d0f797.jpg,46750,"{""bcs_score"":""5.0""}",4,2,"{""name"":""point"",""cx"":74,""cy"":228}","{""part_name"":""thurl""}"
Ayrshirecattle56_c_jpg.rf.db9c2462dd34cb628bab69f364d0f797.jpg,46750,"{""bcs_score"":""5.0""}",4,3,"{""name"":""point"",""cx"":163,""cy"":158}","{""part_name"":""hooks""}"
Ayrshirecattle56_jpg.rf.04c7894ee307ef650eb0376a572c3d63.jpg,46643,"{""bcs_score"":""5.0""}",3,0,"{""name"":""point"",""cx"":462,""cy"":162}","{""part_name"":""hooks""}"
Ayrshirecattle56_jpg.rf.04c7894ee307ef650eb0376a572c3d63.jpg,46643,"{""bcs_score"":""5.0""}",3,1,"{""name"":""point"",""cx"":610,""cy"":199}","{""part_name"":""pins""}"
Ayrshirecattle56_jpg.rf.04c7894ee307ef650eb0376a572c3d63.jpg,46643,"{""bcs_score"":""5.0""}",3,2,"{""name"":""point"",""cx"":569,""cy"":226}","{""part_name"":""thurl""}"
Ayrshirecattle58_c_jpg.rf.fb849818d7be31bd74ce78a6529da7b4.jpg,66833,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":338,""cy"":171}","{""part_name"":""tailhead_ligament""}"
Ayrshirecattle58_c_jpg.rf.fb849818d7be31bd74ce78a6529da7b4.jpg,66833,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":555,""cy"":187}","{""part_name"":""pins""}"
Ayrshirecattle58_jpg.rf.19225f65b1fdc10484b1b9db0f80a894.jpg,66645,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":89,""cy"":194}","{""part_name"":""pins""}"
Ayrshirecattle58_jpg.rf.19225f65b1fdc10484b1b9db0f80a894.jpg,66645,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":276,""cy"":184}","{""part_name"":""short_ribs""}"
Ayrshirecattle62_c_jpg.rf.d75eaddcb39ddbc9370afe187f8a6b0f.jpg,44424,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":574,""cy"":200}","{""part_name"":""pins""}"
Ayrshirecattle62_jpg.rf.4ebcbba04919710b0b9b62b76affc5ed.jpg,44541,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":65,""cy"":197}","{""part_name"":""pins""}"
Ayrshirecattle63_c_jpg.rf.d69645b947ae059cbf690c4e32b204d5.jpg,62904,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":409,""cy"":196}","{""part_name"":""hooks""}"
Ayrshirecattle63_c_jpg.rf.d69645b947ae059cbf690c4e32b204d5.jpg,62904,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":369,""cy"":203}","{""part_name"":""short_ribs""}"
Ayrshirecattle63_c_jpg.rf.d69645b947ae059cbf690c4e32b204d5.jpg,62904,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":334,""cy"":220}","{""part_name"":""short_ribs""}"
Ayrshirecattle63_c_jpg.rf.d69645b947ae059cbf690c4e32b204d5.jpg,62904,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":498,""cy"":214}","{""part_name"":""pins""}"
Ayrshirecattle63_jpg.rf.dd56aadada53b0c3483906be8ad1fe5e.jpg,62886,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":219,""cy"":188}","{""part_name"":""hooks""}"
Ayrshirecattle63_jpg.rf.dd56aadada53b0c3483906be8ad1fe5e.jpg,62886,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":268,""cy"":195}","{""part_name"":""short_ribs""}"
Ayrshirecattle63_jpg.rf.dd56aadada53b0c3483906be8ad1fe5e.jpg,62886,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":293,""cy"":214}","{""part_name"":""short_ribs""}"
Ayrshirecattle64_c_jpg.rf.323160769decb3bf1cccf0eea4f9e8db.jpg,42673,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":200,""cy"":155}","{""part_name"":""short_ribs""}"
Ayrshirecattle64_jpg.rf.f9474b61ae482b5b4358e2a40faab6e7.jpg,42995,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":435,""cy"":153}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle64_jpg.rf.f9474b61ae482b5b4358e2a40faab6e7.jpg,42995,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":498,""cy"":149}","{""part_name"":""pins""}"
Ayrshirecattle67_c_jpg.rf.37e93e0400071254abb5ca6cb4458e32.jpg,72149,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":490,""cy"":188}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle67_c_jpg.rf.37e93e0400071254abb5ca6cb4458e32.jpg,72149,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":540,""cy"":173}","{""part_name"":""hooks""}"
Ayrshirecattle67_c_jpg.rf.37e93e0400071254abb5ca6cb4458e32.jpg,72149,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":583,""cy"":183}","{""part_name"":""pins""}"
Ayrshirecattle67_jpg.rf.dcd4b927fc29a3419a7400b173a35be4.jpg,71975,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":107,""cy"":167}","{""part_name"":""hooks""}"
Ayrshirecattle67_jpg.rf.dcd4b927fc29a3419a7400b173a35be4.jpg,71975,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":54,""cy"":177}","{""part_name"":""pins""}"
Ayrshirecattle67_jpg.rf.dcd4b927fc29a3419a7400b173a35be4.jpg,71975,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":153,""cy"":194}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle72_c_jpg.rf.13b2ac966187e1bcc273aa5273c1aec6.jpg,48861,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":98,""cy"":193}","{""part_name"":""hooks""}"
Ayrshirecattle72_c_jpg.rf.13b2ac966187e1bcc273aa5273c1aec6.jpg,48861,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":53,""cy"":168}","{""part_name"":""pins""}"
Ayrshirecattle72_jpg.rf.5231c87ce227c61621e2b4ae79124dd6.jpg,48746,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":450,""cy"":174}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle72_jpg.rf.5231c87ce227c61621e2b4ae79124dd6.jpg,48746,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":583,""cy"":170}","{""part_name"":""pins""}"
Ayrshirecattle72_jpg.rf.5231c87ce227c61621e2b4ae79124dd6.jpg,48746,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":536,""cy"":194}","{""part_name"":""thurl""}"
Ayrshirecattle72_jpg.rf.5231c87ce227c61621e2b4ae79124dd6.jpg,48746,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":475,""cy"":152}","{""part_name"":""hooks""}"
Ayrshirecattle78_c_jpg.rf.306a784d1938b041934e736c657524e3.jpg,35525,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":120,""cy"":136}","{""part_name"":""hooks""}"
Ayrshirecattle78_c_jpg.rf.306a784d1938b041934e736c657524e3.jpg,35525,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":139,""cy"":176}","{""part_name"":""short_ribs""}"
Ayrshirecattle78_jpg.rf.9a5c5a7d0d896485b9526701e0e63791.jpg,35628,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":520,""cy"":135}","{""part_name"":""hooks""}"
Ayrshirecattle78_jpg.rf.9a5c5a7d0d896485b9526701e0e63791.jpg,35628,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":498,""cy"":177}","{""part_name"":""short_ribs""}"
Ayrshirecattle81_c_jpg.rf.dad4fa54c3dda8440fb033694f91ac1e.jpg,47927,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":436,""cy"":171}","{""part_name"":""hooks""}"
Ayrshirecattle81_jpg.rf.4d3a87302d4ae4918d52ed54c8b4b08d.jpg,47646,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":214,""cy"":170}","{""part_name"":undefined}"
Ayrshirecattle81_jpg.rf.4d3a87302d4ae4918d52ed54c8b4b08d.jpg,47646,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":164,""cy"":203}","{""part_name"":""pins""}"
Ayrshirecattle82_c_jpg.rf.96c878e61d4870218d63f3dda6f57cd4.jpg,28227,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":477,""cy"":178}","{""part_name"":""hooks""}"
Ayrshirecattle82_c_jpg.rf.96c878e61d4870218d63f3dda6f57cd4.jpg,28227,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":553,""cy"":244}","{""part_name"":""thurl""}"
Ayrshirecattle82_c_jpg.rf.96c878e61d4870218d63f3dda6f57cd4.jpg,28227,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":591,""cy"":196}","{""part_name"":""pins""}"
Ayrshirecattle82_jpg.rf.8bbe0425058af6317e7bbee38d9a34d7.jpg,28266,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":126,""cy"":203}","{""part_name"":""hooks""}"
Ayrshirecattle82_jpg.rf.8bbe0425058af6317e7bbee38d9a34d7.jpg,28266,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":78,""cy"":244}","{""part_name"":""thurl""}"
Ayrshirecattle82_jpg.rf.8bbe0425058af6317e7bbee38d9a34d7.jpg,28266,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":177,""cy"":204}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle88_c_jpg.rf.8adfb3498a1d655fbca21468c63e554d.jpg,56532,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":250,""cy"":243}","{""part_name"":""short_ribs""}"
Ayrshirecattle88_c_jpg.rf.8adfb3498a1d655fbca21468c63e554d.jpg,56532,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":49,""cy"":219}","{""part_name"":""pins""}"
Ayrshirecattle88_jpg.rf.66f213e56e6395ce16365db247666693.jpg,56633,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":384,""cy"":224}","{""part_name"":""short_ribs""}"
Ayrshirecattle88_jpg.rf.66f213e56e6395ce16365db247666693.jpg,56633,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":590,""cy"":217}","{""part_name"":""pins""}"
Ayrshirecattle94_c_jpg.rf.ed6bd6544bb907a7a3ab8344c02f0255.jpg,40936,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":106,""cy"":326}","{""part_name"":""thurl""}"
Ayrshirecattle94_c_jpg.rf.ed6bd6544bb907a7a3ab8344c02f0255.jpg,40936,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":152,""cy"":251}","{""part_name"":""hooks""}"
Ayrshirecattle94_c_jpg.rf.ed6bd6544bb907a7a3ab8344c02f0255.jpg,40936,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":209,""cy"":241}","{""part_name"":""sacral_ligament""}"
Ayrshirecattle94_jpg.rf.58d574809cf09d1723944569d40f4cd2.jpg,40718,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":524,""cy"":341}","{""part_name"":""thurl""}"
Ayrshirecattle94_jpg.rf.58d574809cf09d1723944569d40f4cd2.jpg,40718,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":478,""cy"":252}","{""part_name"":""hooks""}"
Ayrshirecattle97_c_jpg.rf.316f2d50aa1321ec58ce2c12af93eaa2.jpg,56406,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":346,""cy"":157}","{""part_name"":""short_ribs""}"
Ayrshirecattle97_c_jpg.rf.316f2d50aa1321ec58ce2c12af93eaa2.jpg,56406,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":250,""cy"":169}","{""part_name"":""hooks""}"
Ayrshirecattle97_jpg.rf.608dee6b670eb89f855caa229dc38942.jpg,56518,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":380,""cy"":174}","{""part_name"":undefined}"
